n,k,theta,tempo_esecuzione, result
5632,5632,0.900000,10.511252,1
5632,5632,0.900000,10.541882,1
5632,5632,0.900000,10.371499,1
5632,5632,0.900000,10.376431,1
6144,6144,0.900000,13.245537,0
6144,6144,0.900000,12.747402,0
6144,6144,0.900000,13.177492,0
6144,6144,0.900000,13.041481,0
6144,6144,0.900000,12.886144,0
6144,6144,0.900000,13.194427,0
6144,6144,0.900000,13.347184,0
6144,6144,0.900000,13.097873,0
6144,6144,0.900000,12.897830,0
6144,6144,0.900000,13.162814,0
6656,6656,0.900000,16.642533,0
6656,6656,0.900000,17.000584,0
6656,6656,0.900000,16.569527,0
6656,6656,0.900000,16.636289,0
6656,6656,0.900000,16.876155,0
6656,6656,0.900000,16.381814,0
6656,6656,0.900000,16.326435,0
6656,6656,0.900000,16.693899,0
6656,6656,0.900000,16.684542,0
6656,6656,0.900000,16.632208,0
7168,7168,0.900000,20.679736,1
7168,7168,0.900000,20.440260,1
7168,7168,0.900000,20.609126,1
7168,7168,0.900000,20.930917,1
7168,7168,0.900000,20.766040,1
7168,7168,0.900000,20.807397,1
7168,7168,0.900000,20.717697,1
7168,7168,0.900000,20.668143,1
7168,7168,0.900000,20.693568,1
7168,7168,0.900000,20.756124,1
7680,7680,0.900000,26.532736,0
7680,7680,0.900000,26.524171,0
7680,7680,0.900000,27.014809,0
7680,7680,0.900000,26.562248,0
7680,7680,0.900000,26.757333,0
7680,7680,0.900000,26.351388,0
7680,7680,0.900000,26.419766,0
7680,7680,0.900000,26.781946,0
7680,7680,0.900000,26.838481,0
7680,7680,0.900000,26.323906,0
8192,8192,0.900000,31.846714,1
8192,8192,0.900000,32.528151,1
8192,8192,0.900000,32.505867,1
8192,8192,0.900000,33.104522,1
8192,8192,0.900000,32.704975,1
8192,8192,0.900000,32.651733,1
8192,8192,0.900000,33.043192,1
8192,8192,0.900000,32.223484,1
8192,8192,0.900000,32.873939,1
8192,8192,0.900000,32.753420,1
8704,8704,0.900000,38.172881,0
8704,8704,0.900000,38.920674,0
8704,8704,0.900000,38.704673,0
8704,8704,0.900000,38.538681,0
8704,8704,0.900000,38.777829,0
8704,8704,0.900000,38.870706,0
8704,8704,0.900000,38.868220,0
8704,8704,0.900000,38.827087,0
8704,8704,0.900000,38.847427,0
8704,8704,0.900000,38.745063,0
9216,9216,0.900000,44.279130,0
9216,9216,0.900000,44.812860,0
9216,9216,0.900000,44.478583,0
9216,9216,0.900000,44.536161,0
9216,9216,0.900000,44.805376,0
9216,9216,0.900000,44.935895,0
9216,9216,0.900000,45.116206,0
9216,9216,0.900000,45.189384,0
9216,9216,0.900000,45.051998,0
9216,9216,0.900000,45.076429,0
9728,9728,0.900000,53.214702,1
9728,9728,0.900000,52.800197,1
9728,9728,0.900000,52.819975,1
9728,9728,0.900000,52.504138,1
9728,9728,0.900000,52.085289,1
9728,9728,0.900000,51.769559,1
9728,9728,0.900000,52.140891,1
9728,9728,0.900000,52.116761,1
9728,9728,0.900000,52.569231,1
9728,9728,0.900000,52.151709,1
10240,10240,0.900000,60.065959,1
10240,10240,0.900000,60.297063,1
10240,10240,0.900000,60.052017,1
10240,10240,0.900000,59.781268,1
10240,10240,0.900000,60.188429,1
10240,10240,0.900000,60.076634,1
10240,10240,0.900000,59.849871,1
10240,10240,0.900000,60.221059,1
10240,10240,0.900000,59.899889,1
10240,10240,0.900000,59.683300,1
