n,k,theta,tempo_esecuzione, result
2700,2700,0.200000,8.584481,1
2700,2700,0.200000,8.531875,1
2700,2700,0.200000,8.530804,1
2700,2700,0.200000,8.546431,1
2700,2700,0.200000,8.576395,1
2800,2800,0.200000,9.687825,1
2800,2800,0.200000,9.644328,1
2800,2800,0.200000,9.590417,1
2800,2800,0.200000,9.540229,1
2800,2800,0.200000,9.709251,1
2800,2800,0.200000,9.675947,1
2800,2800,0.200000,9.677876,1
2800,2800,0.200000,9.674039,1
2800,2800,0.200000,9.767938,1
2800,2800,0.200000,9.708524,1
2800,2800,0.200000,9.713796,1
2800,2800,0.200000,9.704995,1
2800,2800,0.200000,9.668247,1
2800,2800,0.200000,9.692369,1
2800,2800,0.200000,9.738843,1
2800,2800,0.200000,9.755984,1
2800,2800,0.200000,9.751387,1
2800,2800,0.200000,9.754981,1
2800,2800,0.200000,9.789230,1
2800,2800,0.200000,9.750864,1
2800,2800,0.200000,9.816005,1
2800,2800,0.200000,9.749770,1
2800,2800,0.200000,9.851754,1
2800,2800,0.200000,9.822848,1
2800,2800,0.200000,9.824044,1
2800,2800,0.200000,9.775527,1
2800,2800,0.200000,9.799446,1
2800,2800,0.200000,9.773610,1
2800,2800,0.200000,9.772165,1
2800,2800,0.200000,9.742252,1
2900,2900,0.200000,10.709818,0
2900,2900,0.200000,10.685076,0
2900,2900,0.200000,10.638079,0
2900,2900,0.200000,10.557338,0
2900,2900,0.200000,10.521828,0
2900,2900,0.200000,10.542271,0
2900,2900,0.200000,10.488360,0
2900,2900,0.200000,10.482764,0
2900,2900,0.200000,10.554418,0
2900,2900,0.200000,10.572670,0
2900,2900,0.200000,10.616978,0
2900,2900,0.200000,10.592797,0
2900,2900,0.200000,10.513702,0
2900,2900,0.200000,10.556581,0
2900,2900,0.200000,10.589198,0
2900,2900,0.200000,10.652944,0
2900,2900,0.200000,10.602804,0
2900,2900,0.200000,10.480695,0
2900,2900,0.200000,10.560711,0
2900,2900,0.200000,10.474539,0
2900,2900,0.200000,10.511417,0
2900,2900,0.200000,10.479665,0
2900,2900,0.200000,10.433783,0
2900,2900,0.200000,10.501970,0
2900,2900,0.200000,10.434927,0
2900,2900,0.200000,10.490142,0
2900,2900,0.200000,10.569682,0
2900,2900,0.200000,10.533200,0
2900,2900,0.200000,10.546615,0
2900,2900,0.200000,10.543487,0
3000,3000,0.200000,11.671133,0
3000,3000,0.200000,11.699507,0
3000,3000,0.200000,11.689992,0
3000,3000,0.200000,11.715084,0
3000,3000,0.200000,11.762593,0
3000,3000,0.200000,11.777452,0
3000,3000,0.200000,11.815853,0
3000,3000,0.200000,11.868235,0
3000,3000,0.200000,11.807640,0
3000,3000,0.200000,11.833456,0
3000,3000,0.200000,11.830664,0
3000,3000,0.200000,11.862691,0
3000,3000,0.200000,11.900967,0
3000,3000,0.200000,11.860085,0
3000,3000,0.200000,11.869185,0
3000,3000,0.200000,11.960110,0
3000,3000,0.200000,11.921450,0
3000,3000,0.200000,11.902657,0
3000,3000,0.200000,11.894519,0
3000,3000,0.200000,11.941784,0
3000,3000,0.200000,11.906775,0
3000,3000,0.200000,11.878405,0
3000,3000,0.200000,11.901202,0
3000,3000,0.200000,11.941407,0
3000,3000,0.200000,12.027556,0
3000,3000,0.200000,12.036350,0
3000,3000,0.200000,11.922628,0
3000,3000,0.200000,12.021422,0
3000,3000,0.200000,11.898582,0
3000,3000,0.200000,11.921594,0
3100,3100,0.200000,13.110432,1
3100,3100,0.200000,13.026120,1
3100,3100,0.200000,13.064371,1
3100,3100,0.200000,12.960189,1
3100,3100,0.200000,12.944489,1
3100,3100,0.200000,12.920442,1
3100,3100,0.200000,12.903773,1
3100,3100,0.200000,12.892075,1
3100,3100,0.200000,12.864954,1
3100,3100,0.200000,12.924834,1
3100,3100,0.200000,12.883083,1
3100,3100,0.200000,13.061510,1
3100,3100,0.200000,12.933006,1
3100,3100,0.200000,12.919556,1
3100,3100,0.200000,12.867874,1
3100,3100,0.200000,12.891806,1
3100,3100,0.200000,12.881656,1
3100,3100,0.200000,12.842656,1
3100,3100,0.200000,12.890158,1
3100,3100,0.200000,12.869213,1
3100,3100,0.200000,12.858276,1
3100,3100,0.200000,12.859683,1
3100,3100,0.200000,12.879833,1
3100,3100,0.200000,13.030263,1
3100,3100,0.200000,12.995860,1
3100,3100,0.200000,13.067446,1
3100,3100,0.200000,13.031996,1
3100,3100,0.200000,12.932765,1
3100,3100,0.200000,13.069356,1
3100,3100,0.200000,13.058811,1
3200,3200,0.200000,14.369840,0
3200,3200,0.200000,14.352910,0
3200,3200,0.200000,14.435082,0
3200,3200,0.200000,14.427766,0
3200,3200,0.200000,14.432918,0
3200,3200,0.200000,14.393694,0
3200,3200,0.200000,14.398536,0
3200,3200,0.200000,14.404646,0
3200,3200,0.200000,14.382061,0
3200,3200,0.200000,14.497956,0
3200,3200,0.200000,14.474344,0
3200,3200,0.200000,14.411304,0
3200,3200,0.200000,14.514111,0
3200,3200,0.200000,14.541916,0
3200,3200,0.200000,14.522311,0
3200,3200,0.200000,14.482801,0
3200,3200,0.200000,14.651702,0
3200,3200,0.200000,14.578159,0
3200,3200,0.200000,14.398002,0
3200,3200,0.200000,14.425191,0
3200,3200,0.200000,14.469082,0
3200,3200,0.200000,14.411352,0
3200,3200,0.200000,14.346049,0
3200,3200,0.200000,14.172498,0
3200,3200,0.200000,14.245825,0
3200,3200,0.200000,14.182110,0
3200,3200,0.200000,14.143891,0
3200,3200,0.200000,14.167626,0
3200,3200,0.200000,14.022068,0
3200,3200,0.200000,14.015022,0
3300,3300,0.200000,15.407140,0
3300,3300,0.200000,15.513430,0
3300,3300,0.200000,15.432913,0
3300,3300,0.200000,15.497507,0
3300,3300,0.200000,15.371927,0
3300,3300,0.200000,15.349020,0
3300,3300,0.200000,15.389181,0
3300,3300,0.200000,15.434432,0
3300,3300,0.200000,15.508557,0
3300,3300,0.200000,15.495826,0
3300,3300,0.200000,15.726639,0
3300,3300,0.200000,15.570005,0
3300,3300,0.200000,15.575475,0
3300,3300,0.200000,15.654740,0
3300,3300,0.200000,15.875748,0
3300,3300,0.200000,15.706888,0
3300,3300,0.200000,15.738109,0
3300,3300,0.200000,15.749413,0
3300,3300,0.200000,15.665477,0
3300,3300,0.200000,15.745277,0
3300,3300,0.200000,15.784868,0
3300,3300,0.200000,15.913324,0
3300,3300,0.200000,15.952562,0
3300,3300,0.200000,15.873621,0
3300,3300,0.200000,15.825090,0
3300,3300,0.200000,15.854852,0
3300,3300,0.200000,15.955331,0
3300,3300,0.200000,15.883132,0
3300,3300,0.200000,15.911426,0
3300,3300,0.200000,15.991543,0
3400,3400,0.200000,17.372447,0
3400,3400,0.200000,17.319061,0
3400,3400,0.200000,17.226647,0
3400,3400,0.200000,17.152734,0
3400,3400,0.200000,17.018705,0
3400,3400,0.200000,16.969234,0
3400,3400,0.200000,16.867857,0
3400,3400,0.200000,16.944592,0
3400,3400,0.200000,16.900630,0
3400,3400,0.200000,16.902069,0
3400,3400,0.200000,16.935327,0
3400,3400,0.200000,16.839326,0
3400,3400,0.200000,16.857395,0
3400,3400,0.200000,16.942088,0
3400,3400,0.200000,16.907709,0
3400,3400,0.200000,16.926545,0
3400,3400,0.200000,16.851233,0
3400,3400,0.200000,17.050836,0
3400,3400,0.200000,17.002645,0
3400,3400,0.200000,17.094751,0
3400,3400,0.200000,16.968804,0
3400,3400,0.200000,17.084131,0
3400,3400,0.200000,17.261258,0
3400,3400,0.200000,17.340811,0
3400,3400,0.200000,17.037392,0
3400,3400,0.200000,17.159445,0
3400,3400,0.200000,17.194130,0
3400,3400,0.200000,17.210967,0
3400,3400,0.200000,17.305065,0
3400,3400,0.200000,17.353081,0
3500,3500,0.200000,18.911101,0
3500,3500,0.200000,18.899523,0
3500,3500,0.200000,18.888176,0
3500,3500,0.200000,18.901632,0
3500,3500,0.200000,18.884062,0
3500,3500,0.200000,18.920995,0
3500,3500,0.200000,18.986157,0
3500,3500,0.200000,19.060020,0
3500,3500,0.200000,19.051495,0
3500,3500,0.200000,18.871283,0
3500,3500,0.200000,18.729520,0
3500,3500,0.200000,18.721906,0
3500,3500,0.200000,18.550063,0
3500,3500,0.200000,18.574576,0
3500,3500,0.200000,18.596407,0
3500,3500,0.200000,18.495083,0
3500,3500,0.200000,18.448679,0
3500,3500,0.200000,18.491694,0
3500,3500,0.200000,18.559702,0
3500,3500,0.200000,18.525580,0
3500,3500,0.200000,18.491051,0
3500,3500,0.200000,18.427044,0
3500,3500,0.200000,18.349925,0
3500,3500,0.200000,18.457216,0
3500,3500,0.200000,18.545543,0
3500,3500,0.200000,18.568069,0
3500,3500,0.200000,18.524582,0
3500,3500,0.200000,18.657560,0
3500,3500,0.200000,18.727499,0
3500,3500,0.200000,18.730949,0
3600,3600,0.200000,20.407728,0
3600,3600,0.200000,20.446661,0
3600,3600,0.200000,20.282399,0
3600,3600,0.200000,20.508642,0
3600,3600,0.200000,20.590931,0
3600,3600,0.200000,20.691910,0
3600,3600,0.200000,20.596253,0
3600,3600,0.200000,20.622786,0
3600,3600,0.200000,20.623168,0
3600,3600,0.200000,20.589923,0
3600,3600,0.200000,20.792385,0
3600,3600,0.200000,20.730734,0
3600,3600,0.200000,20.452560,0
3600,3600,0.200000,20.418569,0
3600,3600,0.200000,20.383761,0
3600,3600,0.200000,20.116704,0
3600,3600,0.200000,20.140613,0
3600,3600,0.200000,20.016117,0
3600,3600,0.200000,20.182561,0
3600,3600,0.200000,20.125023,0
3600,3600,0.200000,20.024613,0
3600,3600,0.200000,20.056419,0
3600,3600,0.200000,20.058298,0
3600,3600,0.200000,20.079971,0
3600,3600,0.200000,20.017725,0
3600,3600,0.200000,20.109268,0
3600,3600,0.200000,20.160647,0
3600,3600,0.200000,20.124077,0
3600,3600,0.200000,20.277568,0
3600,3600,0.200000,20.278845,0
3700,3700,0.200000,21.968845,0
3700,3700,0.200000,22.116904,0
3700,3700,0.200000,22.218877,0
3700,3700,0.200000,22.377746,0
3700,3700,0.200000,22.474132,0
3700,3700,0.200000,22.320315,0
3700,3700,0.200000,22.274938,0
3700,3700,0.200000,22.472784,0
3700,3700,0.200000,22.260259,0
3700,3700,0.200000,22.451186,0
3700,3700,0.200000,22.382772,0
3700,3700,0.200000,22.494494,0
3700,3700,0.200000,22.571179,0
3700,3700,0.200000,22.225158,0
3700,3700,0.200000,22.117216,0
3700,3700,0.200000,22.134727,0
3700,3700,0.200000,21.920120,0
3700,3700,0.200000,21.905522,0
3700,3700,0.200000,21.846021,0
3700,3700,0.200000,21.814442,0
3700,3700,0.200000,21.836845,0
3700,3700,0.200000,21.753382,0
3700,3700,0.200000,21.761158,0
3700,3700,0.200000,21.779534,0
3700,3700,0.200000,21.794134,0
3700,3700,0.200000,21.891146,0
3700,3700,0.200000,21.968489,0
3700,3700,0.200000,21.965966,0
3700,3700,0.200000,21.945197,0
3700,3700,0.200000,21.933044,0
3800,3800,0.200000,23.832344,1
3800,3800,0.200000,23.972889,1
3800,3800,0.200000,24.033168,1
3800,3800,0.200000,24.284986,1
3800,3800,0.200000,24.302706,1
3800,3800,0.200000,24.189521,1
3800,3800,0.200000,24.243652,1
3800,3800,0.200000,24.182795,1
3800,3800,0.200000,24.303876,1
3800,3800,0.200000,24.363107,1
3800,3800,0.200000,24.338418,1
3800,3800,0.200000,24.409040,1
3800,3800,0.200000,24.119445,1
3800,3800,0.200000,23.867677,1
3800,3800,0.200000,23.752761,1
3800,3800,0.200000,23.644260,1
3800,3800,0.200000,23.703133,1
3800,3800,0.200000,23.696868,1
3800,3800,0.200000,23.868661,1
3800,3800,0.200000,23.611155,1
3800,3800,0.200000,23.571344,1
3800,3800,0.200000,23.527404,1
3800,3800,0.200000,23.580461,1
3800,3800,0.200000,23.691000,1
3800,3800,0.200000,23.719285,1
3800,3800,0.200000,23.792404,1
3800,3800,0.200000,23.913634,1
3800,3800,0.200000,23.984232,1
3800,3800,0.200000,24.056831,1
3800,3800,0.200000,24.122156,1
3900,3900,0.200000,26.404841,1
3900,3900,0.200000,26.266742,1
3900,3900,0.200000,26.373389,1
3900,3900,0.200000,26.230112,1
3900,3900,0.200000,26.106224,1
3900,3900,0.200000,26.364907,1
3900,3900,0.200000,26.290618,1
3900,3900,0.200000,26.149404,1
3900,3900,0.200000,25.910505,1
3900,3900,0.200000,25.717780,1
3900,3900,0.200000,25.841295,1
3900,3900,0.200000,25.759029,1
3900,3900,0.200000,25.668938,1
3900,3900,0.200000,25.590346,1
3900,3900,0.200000,25.624316,1
3900,3900,0.200000,25.785864,1
3900,3900,0.200000,25.519267,1
3900,3900,0.200000,25.625116,1
3900,3900,0.200000,25.620070,1
3900,3900,0.200000,25.636405,1
3900,3900,0.200000,25.818323,1
3900,3900,0.200000,26.109361,1
3900,3900,0.200000,26.188733,1
3900,3900,0.200000,26.167122,1
3900,3900,0.200000,26.125144,1
3900,3900,0.200000,26.246678,1
3900,3900,0.200000,26.392742,1
3900,3900,0.200000,26.160005,1
3900,3900,0.200000,26.073628,1
3900,3900,0.200000,26.167430,1
4000,4000,0.200000,28.261501,0
4000,4000,0.200000,28.287507,0
4000,4000,0.200000,28.338303,0
4000,4000,0.200000,28.431057,0
4000,4000,0.200000,28.117001,0
4000,4000,0.200000,27.815352,0
4000,4000,0.200000,27.711607,0
4000,4000,0.200000,27.772442,0
4000,4000,0.200000,27.585185,0
4000,4000,0.200000,27.554420,0
4000,4000,0.200000,27.718628,0
4000,4000,0.200000,27.472306,0
4000,4000,0.200000,27.427661,0
4000,4000,0.200000,27.322984,0
4000,4000,0.200000,27.518407,0
4000,4000,0.200000,27.487301,0
4000,4000,0.200000,27.588074,0
4000,4000,0.200000,27.824878,0
4000,4000,0.200000,27.994939,0
4000,4000,0.200000,28.247821,0
4000,4000,0.200000,28.284773,0
4000,4000,0.200000,28.370413,0
4000,4000,0.200000,28.218127,0
4000,4000,0.200000,28.329407,0
4000,4000,0.200000,28.297551,0
4000,4000,0.200000,28.344312,0
4000,4000,0.200000,28.088375,0
4000,4000,0.200000,27.734923,0
4000,4000,0.200000,27.845038,0
4000,4000,0.200000,27.633272,0
4100,4100,0.200000,29.875447,1
4100,4100,0.200000,29.713265,1
4100,4100,0.200000,29.888866,1
4100,4100,0.200000,29.652096,1
4100,4100,0.200000,29.693290,1
4100,4100,0.200000,29.687820,1
4100,4100,0.200000,29.955063,1
4100,4100,0.200000,29.850294,1
4100,4100,0.200000,29.895962,1
4100,4100,0.200000,30.198679,1
4100,4100,0.200000,30.270189,1
4100,4100,0.200000,30.395071,1
4100,4100,0.200000,30.299266,1
4100,4100,0.200000,30.433417,1
4100,4100,0.200000,30.606861,1
4100,4100,0.200000,30.423794,1
4100,4100,0.200000,30.500659,1
4100,4100,0.200000,30.527342,1
4100,4100,0.200000,30.322658,1
4100,4100,0.200000,30.134275,1
4100,4100,0.200000,29.780999,1
4100,4100,0.200000,29.805119,1
4100,4100,0.200000,29.822803,1
4100,4100,0.200000,29.745570,1
4100,4100,0.200000,29.661647,1
4100,4100,0.200000,29.576415,1
4100,4100,0.200000,29.631667,1
4100,4100,0.200000,29.796732,1
4100,4100,0.200000,29.781736,1
4100,4100,0.200000,29.933875,1
4200,4200,0.200000,32.021255,0
4200,4200,0.200000,32.324099,0
4200,4200,0.200000,32.242779,0
4200,4200,0.200000,32.662585,0
4200,4200,0.200000,32.720870,0
4200,4200,0.200000,32.705904,0
4200,4200,0.200000,32.646005,0
4200,4200,0.200000,32.604767,0
4200,4200,0.200000,32.681675,0
4200,4200,0.200000,32.508038,0
4200,4200,0.200000,32.118469,0
4200,4200,0.200000,32.005485,0
4200,4200,0.200000,31.912088,0
4200,4200,0.200000,31.927015,0
4200,4200,0.200000,31.917470,0
4200,4200,0.200000,31.749624,0
4200,4200,0.200000,31.681842,0
4200,4200,0.200000,31.795660,0
4200,4200,0.200000,32.021071,0
4200,4200,0.200000,32.380143,0
4200,4200,0.200000,32.659703,0
4200,4200,0.200000,32.358287,0
4200,4200,0.200000,32.546584,0
4200,4200,0.200000,32.581950,0
4200,4200,0.200000,32.602461,0
4200,4200,0.200000,32.753776,0
4200,4200,0.200000,32.696418,0
4200,4200,0.200000,32.749688,0
4200,4200,0.200000,32.619165,0
4200,4200,0.200000,32.418228,0
4300,4300,0.200000,34.369433,0
4300,4300,0.200000,34.404556,0
4300,4300,0.200000,34.315337,0
4300,4300,0.200000,34.182848,0
4300,4300,0.200000,34.077901,0
4300,4300,0.200000,33.917002,0
4300,4300,0.200000,34.105031,0
4300,4300,0.200000,34.252628,0
4300,4300,0.200000,34.364335,0
4300,4300,0.200000,34.565217,0
4300,4300,0.200000,34.921906,0
4300,4300,0.200000,34.919080,0
4300,4300,0.200000,34.879556,0
4300,4300,0.200000,34.999011,0
4300,4300,0.200000,35.020662,0
4300,4300,0.200000,35.067828,0
4300,4300,0.200000,35.082003,0
4300,4300,0.200000,34.997761,0
4300,4300,0.200000,34.657111,0
4300,4300,0.200000,34.387954,0
4300,4300,0.200000,34.333386,0
4300,4300,0.200000,34.291757,0
4300,4300,0.200000,34.135884,0
4300,4300,0.200000,34.182637,0
4300,4300,0.200000,34.122772,0
4300,4300,0.200000,34.216554,0
4300,4300,0.200000,34.305916,0
4300,4300,0.200000,34.455510,0
4300,4300,0.200000,34.540427,0
4300,4300,0.200000,34.800938,0
4400,4400,0.200000,37.512305,1
4400,4400,0.200000,37.582995,1
4400,4400,0.200000,37.529538,1
4400,4400,0.200000,37.714856,1
4400,4400,0.200000,37.683686,1
4400,4400,0.200000,37.748536,1
4400,4400,0.200000,37.216189,1
4400,4400,0.200000,36.891410,1
4400,4400,0.200000,36.928658,1
4400,4400,0.200000,36.571594,1
4400,4400,0.200000,36.545249,1
4400,4400,0.200000,36.845100,1
4400,4400,0.200000,36.801712,1
4400,4400,0.200000,36.741601,1
4400,4400,0.200000,37.181574,1
4400,4400,0.200000,37.199036,1
4400,4400,0.200000,37.197446,1
4400,4400,0.200000,37.704402,1
4400,4400,0.200000,37.579985,1
4400,4400,0.200000,37.578389,1
4400,4400,0.200000,37.713190,1
4400,4400,0.200000,37.863210,1
4400,4400,0.200000,37.685009,1
4400,4400,0.200000,37.486171,1
4400,4400,0.200000,37.437171,1
4400,4400,0.200000,37.074256,1
4400,4400,0.200000,36.789784,1
4400,4400,0.200000,36.699826,1
4400,4400,0.200000,36.794332,1
4400,4400,0.200000,36.485645,1
4500,4500,0.200000,39.244581,0
4500,4500,0.200000,39.592886,0
4500,4500,0.200000,39.609873,0
4500,4500,0.200000,39.822985,0
4500,4500,0.200000,40.160328,0
4500,4500,0.200000,40.189569,0
4500,4500,0.200000,40.433511,0
4500,4500,0.200000,40.399060,0
4500,4500,0.200000,40.406752,0
4500,4500,0.200000,40.400818,0
4500,4500,0.200000,40.103862,0
4500,4500,0.200000,39.812751,0
4500,4500,0.200000,39.503620,0
4500,4500,0.200000,39.468738,0
4500,4500,0.200000,39.297275,0
4500,4500,0.200000,39.212062,0
4500,4500,0.200000,39.062386,0
4500,4500,0.200000,39.319885,0
4500,4500,0.200000,39.463905,0
4500,4500,0.200000,39.680642,0
4500,4500,0.200000,40.003733,0
4500,4500,0.200000,40.019572,0
4500,4500,0.200000,40.157527,0
4500,4500,0.200000,40.278332,0
4500,4500,0.200000,40.304133,0
4500,4500,0.200000,40.445798,0
4500,4500,0.200000,40.201251,0
4500,4500,0.200000,39.662017,0
4500,4500,0.200000,39.476651,0
4500,4500,0.200000,39.325109,0
